id,lang,retweets,quotetweets,likecount,replycount,url,text
1.48706E+18,en,0,1,6,2,https://pbs.twimg.com/media/FKMZvhfWQAAZ85n.jpg,"Check out Anthony Davis - Basketball Trading Cards by Lasersapiens at https://t.co/KPX7yF19f9 NFT! https://t.co/izTX0Xbch2 via @cryptocom 

#NFTs #basketball #tradingCards #nftart #NFTartists #TradingCardGame #Panini #NBA #Collectibles #MetaverseNFT https://t.co/sYg3w6RAii"
1.48706E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMYppnWQAMzwor.jpg,"#Phoenix #Suns: Another 40-piece from @dbook last night!

@PayPal | ##ValleyProud... 
 
https://t.co/7SaxoTB9gh
 
#Arizona #Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferencePacificDivision #PhoenixSuns https://t.co/UUR2PruDtK"
1.48706E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMXRj4XsAUQ2UN.jpg,"#Sacramento #Kings: ever wondered what it's like to be an #NBA videographer? follow ... 
 
https://t.co/LQ3R0Ai3Vg
 
#Basketball #California #NationalBasketballAssociation #NBAWesternConference #NBAWesternConferencePacificDivision #SacramentoKings #SacramentoKingsOfficial https://t.co/ZvmdylDVAF"
1.48706E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKMXRDdXMAgjObJ.jpg,"#NBA: @klaythompson buries his 5th triple of the night!...
 
https://t.co/bwBBMKQl8B
 
#Basketball #NationalBasketballAssociation #NationalBasketballAssociation https://t.co/kdQmeWtzqw"
1.48706E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMV50rX0Ac8Hbu.jpg,"#Dallas #Mavericks: Never stops talking?  Best poker face? 
These superlatives do not disappoint  #M... 
 
https://t.co/tO9COM2lC0
 
#Basketball #DallasMavericks #MFFL #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/sr7XHWvV4i"
1.48705E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMUhOHXIAEunWI.jpg,"#Houston #Rockets: two “tomorrow is game day” moods ... 
 
https://t.co/xQfUZuc9LV
 
#Basketball #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/b8HtaiEPrK"
1.48705E+18,de,0,0,0,0,https://pbs.twimg.com/media/FKMTJqAVUAgV1Je.jpg,NBA: LeBron James zieht bei All-Star-Nominierungen mit Kobe Bryant gleich https://t.co/8R1LQvtrDy https://t.co/Ii0ug0jbs6
1.48705E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMTJXRXwAEjSjA.jpg,"#Memphis #Grizzlies: a special moment  @jamorant... 
 
https://t.co/Q9UJpQvUSU
 
#Basketball #MemphisGrizzlies #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Tennessee https://t.co/1zd9842FmV"
1.48705E+18,en,0,0,10,0,https://pbs.twimg.com/media/FKMSg6jVkAMQvPl.jpg,NBA All Star Starter Ja Morant plays basketball today https://t.co/rni93oMPXz
1.48705E+18,en,4,0,0,0,https://pbs.twimg.com/media/FKMAiOKXMAAb3TC.jpg,"RT @poundingtherock: Open Thread: Happy birthday, Pop https://t.co/FXXtFK3oYJ https://t.co/xiEW14pY57"
1.48705E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMRxgIXMAcV2P_.jpg,"New Orleans #Pelicans: We recently recognized Dr. Diana Peterson as an @ochsnerhealth ... 
 
https://t.co/XF5DDuFqBt
 
#Basketball #Louisiana #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #NewOrleans #NewOrleansPelicans https://t.co/wqnooy4aqU"
1.48705E+18,en,1,0,2,0,https://pbs.twimg.com/media/FKMQZhmWQAcfxZt.jpg,"San Antonio #Spurs: Blockab is protecting the paint like no other 

He’s currently on the l ... 
 
https://t.co/RvmIRniiYF
 
#Basketball #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #SanAntonio #SanAntonioSpurs #Texas https://t.co/dIwQqYf4P8"
1.48705E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKMOIUhXEAgU4bB.jpg,"The Detroit Pistons take on the Orlando Magic in NBA Basketball betting action.

Andrew Cook has a free pick on this game today!

https://t.co/9rTLwvygFB

#NBA #NBAfreepicks #sportsbet #sportsbetting #DetroitPistons #OrlandoMagic #GamblingTwitter #procappers https://t.co/vNbp8ilOfj"
1.48704E+18,en,4,0,0,0,https://pbs.twimg.com/media/FKMAiOKXMAAb3TC.jpg,"RT @poundingtherock: Open Thread: Happy birthday, Pop https://t.co/FXXtFK3oYJ https://t.co/xiEW14pY57"
1.48704E+18,en,0,0,7,0,https://pbs.twimg.com/media/FKMJywQUUAIFrA0.jpg,"NBA basketball that'll leave you 😱

Watch the @Lakers take on the @Hornets LIVE at 6:00 AM in Hindi on @MTVIndia, and in English on @Vh1India, @VootSelect, and @OfficialJioTV!

#NBA75 #NBAonMTV #NBAonVh1 #NBAonVootSelect #NBAonJioTV #NBALiveinIndia https://t.co/Nvh94vAzyC"
1.48704E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKMI2BsVkAMt4bI.jpg,"Oklahoma City Thunder Sponsors 2021-2022 https://t.co/gowLrsC3YX
#NBA #NBAAllStar #Oklahoma #basketball https://t.co/GKb5RmehNM"
1.48704E+18,und,0,0,1,0,https://pbs.twimg.com/media/FKMHS26UcAkyuiH.jpg,#NBA #basketball #NBATwitter #NBA75 #NBAonTNT #LakeShow #KobeAndGigi https://t.co/GjgZAqR82s
1.48704E+18,en,4,0,0,0,https://pbs.twimg.com/media/FKMAiOKXMAAb3TC.jpg,"RT @poundingtherock: Open Thread: Happy birthday, Pop https://t.co/FXXtFK3oYJ https://t.co/xiEW14pY57"
1.48703E+18,en,4,0,0,0,https://pbs.twimg.com/media/FKMAiOKXMAAb3TC.jpg,"RT @poundingtherock: Open Thread: Happy birthday, Pop https://t.co/FXXtFK3oYJ https://t.co/xiEW14pY57"
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMBHUzWUAMD5L4.jpg,"My cousin Scoot Henderson number 0 for Ignite is changing the game—on and off the court. 

https://t.co/W2mXaVY6nM

Top prospect Scoot Henderson signed a two-year, $1 million deal with the NBA G League. Now he's changing the basketball world. https://t.co/VVE1zZhEci https://t.co/0EMVJSXQH6"
1.48703E+18,en,4,0,38,0,https://pbs.twimg.com/media/FKMAiOKXMAAb3TC.jpg,"Open Thread: Happy birthday, Pop https://t.co/FXXtFK3oYJ https://t.co/xiEW14pY57"
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMAdT-XsAIxn3E.jpg,NBA: All-Star starters steer Warriors past Timberwolves - https://t.co/CZ7D5mSm2I https://t.co/qETU9kmoBb
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMAc9dWQAUnjR0.jpg,"NBA: Coming off record game, Hornets host Lakers - https://t.co/5cnyh0Ha2S https://t.co/l5gZu5FUVh"
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMAckzXMAgies2.jpg,NBA: Joel Embiid powers 76ers to home win over Lakers - https://t.co/nATahRzqY5 https://t.co/phSecqfgJL
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMAcMmXoAIiNVH.jpg,"NBA: NBA All-Star starters include newcomers Ja Morant, Andrew Wiggins - https://t.co/ZQp4ASAEnY https://t.co/anAwtVyHrV"
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKMAb5AXMAc70be.jpg,NBA: Rockets rested but seeking answers as Blazers arrive - https://t.co/ztFBEMwdah https://t.co/6Hli0pYm3W
1.48703E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKL_slaXEAgbVfK.jpg,NBA: Giannis Antetokounmpo and Stephen Curry feature in plays of the week. The NBA plays of the week feature Giannis Antetokounmpo assisting his own dunk and Stephen Curry netting his first buzzer-beating game-winner. https://t.co/YHWKcwi5MA https://t.co/gV3FO1FxaQ
1.48703E+18,en,2,0,0,0,https://pbs.twimg.com/media/FKJVbb7XsAEs-Qf.jpg,RT @jerryjarz_baird: Great meeting 2x @NBA champion @pg30_Cole @CSU_Athletics @csu_basketball #vike4life https://t.co/BGJpPwRQqC
1.48702E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKL1n4lX0AQf5mh.jpg,"All ncaa w basketball today
I don't go by the rule book... I lead from the heart, not the head.
Who am I?@NCAA @NBA @NFL @WNBA @usedgov @EdBritain @espn @SportsCenter https://t.co/rB5jaA7rcP"
1.48702E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLzjA9VkAEdAd4.jpg,"#basketball #basketball #Australia 
#Adelaide #NBA
#Dream11 
AGAIN CLEAN SWEEP. 

join today to get started your Winning streak:
https://t.co/cxx1T6XHY7 https://t.co/Om7zu8Hxr3"
1.48701E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLuTQPUcAMB5Pi.jpg,Autograph Signed Shaquille o'neal Shaq Plaque NBA Orlando Magic Basketball COA https://t.co/zqW3NLnFYB eBay https://t.co/7A4jI5ihKN
1.48701E+18,ht,0,0,0,0,https://pbs.twimg.com/media/FKLqolCXEAAYO1-.jpg,"#76ers

MATISSE THYBULLE #15 INSANT IMPACT-PRIZM 2019-20 PANINI PRIZM BASKETBALL 2019 PANINI AMERICA INC #NBA #SportsCards

https://t.co/8pE7gZmU9a https://t.co/Wurp9yC8WL"
1.48701E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKLqok0XoAICbhI.jpg,The Year 7/8 basketball team played their first Junior NBA fixture last night against William Brookes School. It was a great game and some real improvements seen from the boys. We came out 22-4 winners on the night!! https://t.co/TE10C2VSOa
1.48701E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLn6EUXwAUVfjF.jpg,#LebronJames literally the best off player if so time 😂 paper don’t lie either #NBA75 #nba #basketball https://t.co/kGbBRvLI19
1.48701E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLn1tmX0AQILvn.png,The Splash Brothers put on a show as Warriors take the Timberwolves to school | Marca https://t.co/UscANB1SuD https://t.co/ZD2BmZng7Y
1.48701E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLnpx0XIAc9qsk.jpg,Day 90 Coach Woods and I way back at Life Club. These kids stayed with us through 6th grade and then Covid ruined everything. #RIPCoachWoods #allinoneathletics #basketball #nba #wnba #ncaa #fiba #aau #cyo https://t.co/J9XkK4zsyu
1.487E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLmo-VVEAIZ5oW.jpg,NBA: Giannis Antetokounmpo and Stephen Curry feature in plays of the week https://t.co/HuYfKnlrlJ ⟶ via https://t.co/0I4IIflkwI https://t.co/ZWv9dQsLre
1.487E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLlsRDWQAEAlWM.jpg,"Inside the NBA 27.01.2022 Full Show Replay
https://t.co/s3I6tlVix2 https://t.co/AmyBR4t09o"
1.487E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLlc1EXMAQZE7-.jpg,"Minnesota Timberwolves center Karl-Anthony Towns (C) draws a foul by Golden State Warriors guard Stephen Curry (R) during their NBA basketball game in San Francisco. 📷 epa / John G. Mabanglo

#epaphotos #epaimages #NBA #NBA75 #MINGSW #Warriors #DubNation #Wolves #StephenCurry https://t.co/DPm4Y1fB3E"
1.487E+18,de,0,0,0,0,https://pbs.twimg.com/media/FKLiZ0HWQAEy3v8.jpg,"Family Reunion: Nach 37 Jahren ist Wilson zurück beim #NBA All-Star Game. Die offizielle #NBAAllStar 🏀 Collection findest du jetzt bei #TAASS.com.

👉 https://t.co/mUoF495uFb https://t.co/jLrgSS6N2o"
1.487E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLf4gBXoAEW4FX.jpg,"Latest Sports and Football News in Nigeria | Sports247 - NBA Crossover In Lagos, Nigeria Feature Celebrity Basketball Game And Africa’s First Floating Basketball Court &gt;  https://t.co/pRQJIY5FMc... https://t.co/QhoE3MpZO2"
1.487E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLfCPAVUAI5wum.jpg,"HOT TAKE INCOMING 🔥John Collins is guaranteed to win DPOY ✋🏼 in the 2020/21 season, averaging 27/11/8 and 2.2 steals! If you dont believe that... you don't like NBA basketball 🏀 
 Who's your guy? ⛹🏾‍♂️ 
 #NewBreed https://t.co/sSZb5Pkk8h"
1.48699E+18,es,0,0,9,0,https://pbs.twimg.com/media/FKLeEJvWUAEs2P-.jpg,"🏀🕹 Pro Basketball Manager 2022, multitud de ligas de basket en la nueva edición de este videojuego ya disponible en Steam

https://t.co/5D41byc7yU https://t.co/tnYkLwwYjp"
1.48699E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLYF9jXoAEqdDw.jpg,"#NBA: The @sixers &amp; @warriors each pick up a W on Thursday night!...
 
https://t.co/AjQ58861MA
 
#Basketball #NationalBasketballAssociation #NationalBasketballAssociation https://t.co/ENxVqWzDWT"
1.48699E+18,it,0,0,1,0,https://pbs.twimg.com/media/FKLYBtIXsAMKBhf.jpg,"Auguri a coach Gregg Popovich che oggi compie 73 anni

#NBA #nbatipo #basketball #Spurs #SanAntonio #coaching #HappyBirthday https://t.co/PFNCSB3eNX"
1.48699E+18,ja,2,0,1,0,https://pbs.twimg.com/media/FKKH6exUUAgXuwt.jpg,"毎日NBAの選手のイラストを公開中！🌟
22日目はケビン・ガーネット選手とティム・ダンカン選手です🏀⛹️‍♂️

#NBA #basketball #毎日NBA
#ケビン・ガーネット #ティム・ダンカン
@KevinGarnett5KGわ@KGArea21
#滝幸喜 
@kohki19920219 
#絵描きさんと繋がりたい https://t.co/3Bz1QnMuMd"
1.48699E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLV0VhVkAAZX5p.jpg,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers https://t.co/N2sJ4dJCMN #NEWS https://t.co/BWMJUjrpQC
1.48699E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKLVEibXwAI1fD4.jpg,"Splash Brothers are back!

#NBA #nbatipo #basketball #DubNation #goldenstatewarriors #Warriors #Curry https://t.co/GpFz67WmsJ"
1.48698E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKLUrhFVUAcJ5b9.jpg,Emoni Bates Signed Wilson NBA Basketball Memphis Tigers Star JSA N1 https://t.co/NByvZYXXDq eBay https://t.co/52UcKrFHVZ
1.48698E+18,en,0,0,6,1,https://pbs.twimg.com/media/FKLPlt9VEAAFwn3.jpg,"Two years on since basketball star Kobe Bryant’s death💜💛

🏀The NBA legend, his 13-year old daughter Gianna “Gigi” Bryant and other victims were commemorated by sculpture artist, Dan Medina at the site of the helicopter crash in Calabasas, California.

📰https://t.co/wzVDJ6auEr https://t.co/UIYxaFZmeN"
1.48698E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKLNzaTUcAEspbe.jpg,Panini 2020-21 Select NBA Basketball Trading Card Mega Box - In Hand Ships Fast https://t.co/qwdh4vMChV eBay https://t.co/Q6tbYjd3O1
1.48697E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKLJ8UqWYAk52gD.jpg,"Here is your chance to learn the legendary Pistol Offense as popularized by Coach Mike D’Antoni and now used by the majority of NBA teams. Los Angeles Clippers Assistant Coach Dave Severns teaches and explains with on-court demonstrations.
https://t.co/tql6iWLAV1 https://t.co/UWO8S4tUB4"
1.48696E+18,en,0,0,6,0,https://pbs.twimg.com/media/FKI8G4xXoAABZ_n.jpg,"Year 7 &amp; 8 Co Ed Basketball teams hosted Jr NBA this week.  supported by Yr 10 Sports leaders. Great sportsmanship from all teams. 
@jrnba
@AllSaints_Wyke @WoodroffeSchool 
@SirJohnColfox 
@Wey_Valley 
@bballengland
#JrNBA #JrNBAGlobalChampionship  #HerTimeToPlay https://t.co/slya8bA67R"
1.48696E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKK_UvXaUAU0G86.jpg,"🏀#NBA hot matches
1. Charlotte Hornets Vs Los Angeles Lakers
2. Miami Heat Vs Los Angeles Clippers
3.San Antonio Spurs Vs Chicago Bulls
4.Memphis Grizzlies Vs Utah Jazz
5.Phoenix Suns Vs Minnesota Timberwolves
-------
⭐️Free #livescore &amp; #livestream 👉https://t.co/z8cdc9kV7Y 😉 https://t.co/Vdgwg9EFAn"
1.48696E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKK-RQdUUAAZDA7.jpg,"New upload - ""Andrew Wiggins NBA player all game possessions highlights vs Timberwolves 28 01 2022""
#andrewWiggins #nba #nbahighlights #basketball

Watch Now: https://t.co/FHsSH8JUNK

(Posted via https://t.co/iwgcQHdlk6) https://t.co/iNDK3CuMOs"
1.48696E+18,en,0,0,0,0,https://pbs.twimg.com/media/FJSv6dJWUAMsl1q.png,""" 12L Portable plastic storage basket (White) ""
Order Now: https://t.co/bhI8Ah5qun
7 Days Return Policy 100% Money Back Guarantee.
An exciting place for the whole family to Shop
🛒 Shop now at https://t.co/3vsDc2McLQ
💯 High-Quality products
.
.
.
.
.
#basket #basketball #nba https://t.co/YXhOokDkQ1"
1.48696E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKK7gQ0UcAoO5aB.jpg,"Check out my latest video ""Klay Thompson NBA player all game possessions highlights vs Timberwolves 28 01 2022""
#KlayThompson #nba #nbahighlights #basketball 

Watch Now: https://t.co/A5DxJqYtbN

(Posted via https://t.co/iwgcQHdlk6) https://t.co/myV8y7BwbX"
1.48696E+18,en,0,0,4,1,https://pbs.twimg.com/media/FKK7GjoUUAYLDzL.jpg,"KEEP SHOOTING YOUR SHOT 🏀

LOOK: A Filipino artist just scored a victory when basketball great Michael Jordan finally signed his artwork depicting “The Last Shot” – Jordan’s iconic title-clincher in the 1998 NBA Finals. | @seanrafio 📷 @_cortart/Instagram, GMA News https://t.co/gJdyF6UOTB"
1.48695E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKK5bb9UYAI5SHX.jpg,The Splash Brothers put on a show as Warriors take the Timberwolves to school https://t.co/XfCs1ZvF8F ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/0Uiot7rOeA
1.48695E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKK3Jm1VcAYN2_d.jpg,Two 76ers fans ejected for harassing Lakers' Carmelo Anthony https://t.co/j2Pus95pjR ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/vrkEq2zxG9
1.48695E+18,en,0,0,1,1,https://pbs.twimg.com/media/FKK1ibyWQAIXVsZ.png,"NBA SUPERSTAR/Exec. Producer Shaquille O'Neal Hosts FREE Noon Screenings: ""Queen of Basketball""! https://t.co/YANq63hhHm via @LAStory https://t.co/ssH74LAaKj"
1.48695E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKK0H3gXIAEjQHk.jpg,"@itthatkid253 @pghpowerhouse No, we know what's about to come out if this person's mouth and it's not antiracist. Because it's a problem in every sport, NBA players are finally doing something when they hear it. But this dude just wants to use basketball players as he sees fit for his ignorant statements https://t.co/Nn9cgnhfxG"
1.48694E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKKuldXXIAENvBu.jpg,Thats a bad mf'er right there #prospect #scouting #combine #celtics #boston #nba #bostonceltics #basketball #dishwasher #youngog #ogintraining #restaurant #kitchen #fettywap https://t.co/tDWGQIN8Wb
1.48694E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKs2mJVkAAO1Wp.jpg,NBA All-Star starters revealed: LeBron and Durant are named captains https://t.co/4LDjnbiny2 ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/1LASVqsAbR
1.48694E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKq9A0X0AMEUpn.jpg,"Minnesota Timberwolves vs Golden State Warriors Full Game Replay 2022 Jan 27 NBA Replay HD
https://t.co/StkkkcgqlM https://t.co/T81QNGPGu4"
1.48694E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKqWcLXwAAaGiu.jpg,heres some winners from tonight sorry i aint get them up but this is how we try and do #ESPN #basketball #WINNER #bettingtips #GamblingTwitter #AndrewWiggins #FanDuel #FreePicks #collect #NBAPicks #SGP #MONEY #LFG #bet #betting #gamblingtwitter #NBA #cashoutgang #capper https://t.co/QG4MTtfAzY
1.48694E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKpnvBXEAEKa1Q.jpg,"Los Angeles Lakers vs Philadelphia 76ers Full Game Replay 2022 Jan 27 NBA Replay HD
https://t.co/iGiKyol2lJ https://t.co/F0foD1zUGD"
1.48694E+18,en,0,0,7,0,https://pbs.twimg.com/media/FKKnpuTaUAE5tVN.jpg,"Warriors make it four straight wins 

#ReadMore&gt;&gt; https://t.co/RlWc54PUnp https://t.co/MnH6lZ0p6y"
1.48693E+18,en,0,0,11,1,https://pbs.twimg.com/media/FKKmwPXaMAcIsWd.jpg,"Now, this is @warriors basketball. #GSW #Warriors #NBA https://t.co/5InWhITK3a"
1.48693E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKijC2VkAMDRZv.jpg,Lakers can't get past the Philadelphia 76ers without injured LeBron James https://t.co/P8T8Vf8TIj ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/ebB8S4V9zb
1.48693E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKFRxjyXoAEqMEK.jpg,RT @junkywax: 15 card NBA Star Fleer basketball lot $50 shipped! https://t.co/xIqBrVCrLe
1.48693E+18,und,1,0,0,0,https://pbs.twimg.com/media/EHhPj0NUEAA5FOT.png,RT @Tommervik1: #LeBronJames #Lakers #NBAisBack #NBA #basketball #LeBron https://t.co/v6mLdY9IcT
1.48693E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKfirhUcAAznLk.jpg,"Legend, all-star ticket winner.👍👍👍#basketball #nba #lebronjames #kingjames #lakers https://t.co/FLUvFmfIXc"
1.48692E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKJDb-qWUAAtLfN.png,ICYMI ... First Buzz: 2021-22 Panini Origins basketball cards &gt;&gt; https://t.co/OPHei3fj75 #collect @PaniniAmerica #NBA https://t.co/ZIa5fbSxQn
1.48692E+18,en,0,0,3,0,https://pbs.twimg.com/media/FKKcQyVaIAAjqlp.jpg,"The #NBAAllStar starters for the West and the East have been announced.

@Lakers superstar LeBron James and @BrooklynNets star Kevin Durant were named captains again for the game.

Who you got?

READ: https://t.co/t30YGgrEfu https://t.co/vDmFKxp2Oo"
1.48692E+18,ja,2,0,8,0,https://pbs.twimg.com/media/FKKZ0cNVkAI8UjI.jpg,"【1/29(土)発売】
PUMA MB.01
(376443-08)

https://t.co/hnBlYqMPeT

#gallery2 #ギャラリー2 #ギャラ2 #バスケットボール #バスケ #basketball #puma #pumabasketball #mb1 #pumamb1 #lameloball #melo #charlottehornets #nba #nba75 #AllFly #GALLERY2 #40周年 #買いたいより会いたい https://t.co/z6CUpgYTcW"
1.48692E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKZm_sWUAYhUe7.jpg,"#NBA: The @warriors ball movement on TNT!...
 
https://t.co/L3o1KdAejM
 
#Basketball #NationalBasketballAssociation #NationalBasketballAssociation https://t.co/YKgslIKiSi"
1.48692E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKYWrTVUAEc349.jpg,NBA Basketball - 2020/2021 Panini Donruss Optic Choice Cards #NEW #SEALED https://t.co/0lSrcIx0Zm eBay https://t.co/oeUTlDe59A
1.48691E+18,ru,0,0,0,0,https://pbs.twimg.com/media/FKKVRpHXwAAb01g.jpg,"НБА: Сакраменто Леня не смог обыграть Атланту, Денвер одолел Бруклин | Новости СПОРТА 
https://t.co/ssYo3eFpdh https://t.co/50Opq5h8dk"
1.48691E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKKTbQtXsAErhs6.jpg,"You have a Great Ideas? We have a Great Team! - https://t.co/VjKBi91ROQ

#nfl #football #sports #nba #nflnews #nflfootball #superbowl #nfldraft #mlb #nflmemes #life #espn #americanfootball #basketball #ers #patriots #collegefootball #madden #nhl #fantasyfootball https://t.co/rskzyYwVLR"
1.48691E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKSixVXMAM9LD4.png,Fast-food freak Giannis Antetokounmpo was on top of his game on Wednesday night. https://t.co/yeiuyxfKZr https://t.co/TiKRvUegPx
1.48691E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKShh3XEAIdnQM.jpg,"Karl-Anthony Towns thinks he can dominate the NBA.
Could Steph and the Warriors make him look bad?

https://t.co/0rTJpgSrdP https://t.co/K8F74VhX47"
1.48691E+18,en,4,0,0,0,https://pbs.twimg.com/media/FKJ8KbjXwAEcBMo.jpg,"Friday's @OklahomanSports cover:

@BerryTramel: https://t.co/QJkMY1TPM1
@joe_mussatto: https://t.co/ISc07KahNf
@JTheSportsDude: https://t.co/zeuqBMliwX
@jacobunruh: https://t.co/EyMAFnPe46
@ryaber: https://t.co/PiJHv5Eoqk
Subscribe: https://t.co/uMMYCW6U4X https://t.co/3wBtjYvKaW"
1.48691E+18,en,0,0,2,0,https://pbs.twimg.com/media/FKKNeRwXMAU10y_.jpg,"Stay Health and Stay Together.
Please.🙏🏾🙏🏻
@dallasmavs @mcuban 
@kporzee  @treyburke @T_HardJR @doefinney_10 @BobanMarjanovic 

#mffl #teammavs #MavsFanArt #dallas #nba #basketball #game
#fanartfriday #kristapsporzingis #dallasmavericks #kp https://t.co/scONEPrwX3"
1.4869E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKJKbSUcAMYpe6.jpg,"Next Play 28/1/22
🇺🇸 NBA
🏀 OKC Thunder vs IND Pacers
📊 IND Pacers ML
🏦 5U = 25% Bank
📈 2.036

#GamblingTwitter #basketball #SportsPicks #NBA #1xbet  #Guaranteedpick #PickGarantizado https://t.co/N0WGOdVRxl"
1.4869E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKIHo0UYAQiXbR.jpg,"❌❌Loss❌❌
🇺🇸 NBA
🏀 PHI 76ers vs LA Lakers
📊 Over 216.5
🏦 5U = 25% Bank
📈 1.856

#GamblingTwitter #basketball #SportsPicks #NBA #1xbet  #Guaranteedpick #PickGarantizado https://t.co/1aWF0oaEoZ https://t.co/KoAShRMRPB"
1.4869E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKKH701WQAM2w7t.jpg,"https://t.co/cUKZRAzDY8 BFSA! Your Best Forking Sports Arena “Brady, Rodgers out; Bonds, Clemens snubbed &amp; Goalie or Goon!” 
#sports #nhl #nba #mlb #nfl #podcast #grandforks #gfbs #grandforksbestsource #hockey #baseball #basketball #fight #football https://t.co/mIhLarW1rp"
1.4869E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKHc3eXsAUk4Lr.jpg,"Nastyyy! ☘️☘️
Jayson Tatum /10 Flawless Jumbo Patch Auto booming on the Break Pad! 
@jaytatum0 
#boom #whodoyoucollect #tatum #jaysontatum #bostonceltics #boston #nba #celtics #basketball #autograph #flawless #groupbreaks #thehobby https://t.co/hGzjy2qSzR"
1.4869E+18,es,0,0,0,0,https://pbs.twimg.com/media/FKKG-PlXwAUcPVV.jpg,"Derrota de los @lakers 🟡🟣
Ahora ocupan el puesto 9° en la tabla general 

#basketball | #nba | #universalsport https://t.co/zH3Fr8WcRl"
1.4869E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKKEUtvWQA0s3C0.jpg,"##NBA: @joelembiid threads the needle on TNT!... 
 
https://t.co/sFmqdwhVDN
 
#Basketball #NationalBasketballAssociation https://t.co/or48JeRxxB"
